0.701	1.226	10.556	1.273	1.576
0.702	1.227	10.557	1.277	1.578
0.703	1.229	10.557	1.278	1.579
0.704	1.231	10.557	1.279	1.581
0.705	1.231	10.558	1.279	1.582
0.706	1.234	10.563	1.279	1.583
0.707	1.239	10.571	1.283	1.584
0.708	1.242	10.576	1.284	1.584
0.709	1.243	10.578	1.284	1.585
0.71	1.243	10.579	1.285	1.585
0.711	1.248	10.585	1.286	1.586
0.712	1.249	10.586	1.286	1.587
0.713	1.254	10.588	1.287	1.59
0.714	1.256	10.588	1.289	1.601
0.715	1.256	10.589	1.289	1.602
0.716	1.259	10.591	1.293	1.603
0.717	1.26	10.591	1.294	1.605
0.718	1.265	10.592	1.296	1.606
0.719	1.27	10.594	1.296	1.61
0.72	1.273	10.597	1.299	1.611
0.721	1.275	10.597	1.299	1.611
0.722	1.276	10.598	1.3	1.613
0.723	1.278	10.599	1.302	1.623
0.724	1.278	10.599	1.305	1.624
0.725	1.28	10.602	1.306	1.624
0.726	1.285	10.606	1.306	1.625
0.727	1.285	10.613	1.306	1.631
0.728	1.289	10.614	1.312	1.634
0.729	1.29	10.618	1.315	1.638
0.73	1.295	10.618	1.316	1.638
0.731	1.3	10.619	1.32	1.645
0.732	1.302	10.621	1.321	1.646
0.733	1.304	10.622	1.321	1.651
0.734	1.306	10.623	1.322	1.654
0.735	1.306	10.623	1.325	1.655
0.736	1.309	10.625	1.326	1.658
0.737	1.311	10.627	1.328	1.659
0.738	1.312	10.628	1.329	1.661
0.739	1.316	10.635	1.33	1.663
0.74	1.316	10.636	1.33	1.663
0.741	1.319	10.639	1.331	1.665
0.742	1.32	10.639	1.332	1.667
0.743	1.322	10.64	1.335	1.668
0.744	1.322	10.642	1.336	1.672
0.745	1.323	10.643	1.338	1.672
0.746	1.324	10.646	1.341	1.677
0.747	1.324	10.646	1.343	1.68
0.748	1.324	10.646	1.343	1.681
0.749	1.329	10.655	1.345	1.684
0.75	1.329	10.66	1.346	1.687
0.751	1.329	10.661	1.348	1.695
0.752	1.333	10.662	1.349	1.696
0.753	1.338	10.668	1.352	1.697
0.754	1.339	10.671	1.353	1.697
0.755	1.342	10.672	1.354	1.699
0.756	1.342	10.675	1.355	1.702
0.757	1.342	10.675	1.356	1.702
0.758	1.343	10.676	1.36	1.704
0.759	1.343	10.679	1.365	1.707
0.76	1.344	10.68	1.372	1.712
0.761	1.346	10.682	1.373	1.712
0.762	1.347	10.685	1.375	1.715
0.763	1.35	10.689	1.376	1.715
0.764	1.35	10.69	1.378	1.715
0.765	1.353	10.691	1.378	1.716
0.766	1.358	10.693	1.379	1.722
0.767	1.36	10.696	1.386	1.722
0.768	1.362	10.697	1.389	1.725
0.769	1.362	10.703	1.389	1.731
0.77	1.365	10.706	1.391	1.732
0.771	1.365	10.71	1.392	1.733
0.772	1.372	10.713	1.396	1.733
0.773	1.376	10.716	1.396	1.735
0.774	1.378	10.719	1.401	1.743
0.775	1.382	10.72	1.403	1.749
0.776	1.384	10.72	1.408	1.75
0.777	1.387	10.724	1.408	1.754
0.778	1.388	10.727	1.411	1.761
0.779	1.39	10.731	1.412	1.762
0.78	1.393	10.735	1.414	1.764
0.781	1.401	10.74	1.417	1.768
0.782	1.413	10.742	1.422	1.772
0.783	1.416	10.743	1.423	1.773
0.784	1.417	10.747	1.426	1.776
0.785	1.419	10.751	1.435	1.778
0.786	1.422	10.754	1.438	1.785
0.787	1.422	10.754	1.439	1.787
0.788	1.423	10.757	1.439	1.787
0.789	1.43	10.759	1.443	1.796
0.79	1.43	10.761	1.443	1.798
0.791	1.431	10.766	1.448	1.798
0.792	1.431	10.768	1.453	1.802
0.793	1.433	10.769	1.461	1.802
0.794	1.435	10.769	1.466	1.802
0.795	1.436	10.774	1.468	1.805
0.796	1.439	10.777	1.468	1.805
0.797	1.441	10.779	1.475	1.807
0.798	1.446	10.78	1.479	1.808
0.799	1.448	10.781	1.48	1.813
0.8	1.452	10.782	1.481	1.818
0.801	1.453	10.783	1.483	1.819
0.802	1.454	10.784	1.483	1.822
0.803	1.455	10.785	1.487	1.822
0.804	1.463	10.788	1.491	1.827
0.805	1.465	10.788	1.492	1.829
0.806	1.465	10.79	1.493	1.83
0.807	1.469	10.791	1.495	1.832
0.808	1.474	10.797	1.498	1.834
0.809	1.474	10.798	1.502	1.834
0.81	1.475	10.801	1.502	1.835
0.811	1.475	10.801	1.505	1.839
0.812	1.475	10.802	1.51	1.84
0.813	1.477	10.811	1.516	1.84
0.814	1.478	10.811	1.525	1.841
0.815	1.481	10.815	1.526	1.845
0.816	1.483	10.82	1.528	1.846
0.817	1.49	10.822	1.528	1.856
0.818	1.494	10.824	1.539	1.869
0.819	1.496	10.83	1.544	1.876
0.82	1.496	10.83	1.544	1.877
0.821	1.501	10.832	1.549	1.88
0.822	1.504	10.839	1.551	1.881
0.823	1.506	10.841	1.557	1.883
0.824	1.509	10.841	1.559	1.89
0.825	1.514	10.843	1.563	1.894
0.826	1.514	10.845	1.568	1.903
0.827	1.515	10.845	1.573	1.904
0.828	1.515	10.849	1.573	1.91
0.829	1.52	10.85	1.579	1.915
0.83	1.521	10.853	1.58	1.917
0.831	1.521	10.855	1.587	1.92
0.832	1.522	10.856	1.595	1.922
0.833	1.524	10.857	1.604	1.926
0.834	1.526	10.861	1.608	1.928
0.835	1.526	10.862	1.611	1.93
0.836	1.527	10.864	1.613	1.934
0.837	1.535	10.865	1.62	1.937
0.838	1.536	10.866	1.623	1.937
0.839	1.545	10.868	1.624	1.937
0.84	1.545	10.869	1.626	1.938
0.841	1.545	10.869	1.63	1.938
0.842	1.562	10.87	1.633	1.938
0.843	1.564	10.872	1.639	1.941
0.844	1.568	10.872	1.642	1.942
0.845	1.57	10.874	1.643	1.946
0.846	1.575	10.876	1.647	1.947
0.847	1.575	10.877	1.651	1.948
0.848	1.578	10.877	1.653	1.95
0.849	1.587	10.885	1.654	1.961
0.85	1.589	10.886	1.662	1.962
0.851	1.589	10.887	1.662	1.963
0.852	1.59	10.889	1.663	1.968
0.853	1.591	10.89	1.663	1.979
0.854	1.597	10.894	1.665	1.979
0.855	1.602	10.899	1.666	1.985
0.856	1.605	10.9	1.671	1.987
0.857	1.608	10.903	1.673	1.992
0.858	1.609	10.906	1.68	1.995
0.859	1.613	10.908	1.681	1.997
0.86	1.613	10.911	1.682	1.998
0.861	1.619	10.912	1.683	1.999
0.862	1.622	10.914	1.687	2.001
0.863	1.624	10.918	1.694	2.001
0.864	1.639	10.92	1.703	2.003
0.865	1.64	10.923	1.703	2.005
0.866	1.648	10.926	1.706	2.007
0.867	1.658	10.928	1.707	2.01
0.868	1.66	10.933	1.707	2.012
0.869	1.662	10.933	1.707	2.012
0.87	1.662	10.936	1.711	2.013
0.871	1.665	10.939	1.714	2.015
0.872	1.678	10.947	1.719	2.017
0.873	1.685	10.948	1.72	2.021
0.874	1.687	10.95	1.725	2.029
0.875	1.688	10.96	1.73	2.039
0.876	1.689	10.966	1.731	2.045
0.877	1.689	10.968	1.735	2.05
0.878	1.69	10.97	1.737	2.053
0.879	1.691	10.972	1.738	2.056
0.88	1.695	10.981	1.743	2.057
0.881	1.695	10.987	1.745	2.06
0.882	1.698	10.988	1.751	2.064
0.883	1.7	10.991	1.753	2.066
0.884	1.704	10.991	1.765	2.067
0.885	1.711	11.002	1.77	2.07
0.886	1.714	11.009	1.77	2.073
0.887	1.717	11.019	1.774	2.074
0.888	1.725	11.024	1.776	2.075
0.889	1.731	11.032	1.777	2.077
0.89	1.744	11.035	1.789	2.08
0.891	1.75	11.04	1.814	2.081
0.892	1.751	11.041	1.817	2.086
0.893	1.751	11.05	1.818	2.086
0.894	1.751	11.057	1.825	2.093
0.895	1.754	11.071	1.826	2.098
0.896	1.755	11.072	1.829	2.099
0.897	1.755	11.073	1.837	2.1
0.898	1.767	11.074	1.839	2.11
0.899	1.768	11.076	1.842	2.11
0.9	1.776	11.083	1.847	2.113
0.901	1.782	11.086	1.851	2.114
0.902	1.788	11.086	1.851	2.115
0.903	1.789	11.087	1.875	2.119
0.904	1.79	11.091	1.886	2.119
0.905	1.811	11.093	1.893	2.127
0.906	1.817	11.097	1.893	2.129
0.907	1.818	11.099	1.896	2.133
0.908	1.841	11.104	1.901	2.136
0.909	1.853	11.104	1.911	2.144
0.91	1.856	11.105	1.92	2.154
0.911	1.86	11.122	1.937	2.159
0.912	1.863	11.128	1.939	2.164
0.913	1.879	11.137	1.94	2.182
0.914	1.885	11.139	1.943	2.196
0.915	1.885	11.142	1.944	2.211
0.916	1.886	11.144	1.946	2.212
0.917	1.893	11.147	1.949	2.218
0.918	1.908	11.15	1.954	2.242
0.919	1.911	11.153	1.96	2.243
0.92	1.918	11.161	1.989	2.245
0.921	1.941	11.163	1.999	2.245
0.922	1.949	11.163	2.006	2.247
0.923	1.951	11.165	2.008	2.25
0.924	1.959	11.17	2.009	2.266
0.925	1.965	11.171	2.01	2.266
0.926	1.974	11.182	2.015	2.268
0.927	1.986	11.195	2.035	2.31
0.928	2.002	11.202	2.05	2.325
0.929	2.016	11.209	2.061	2.333
0.93	2.025	11.215	2.075	2.338
0.931	2.027	11.219	2.083	2.371
0.932	2.032	11.227	2.088	2.396
0.933	2.039	11.236	2.09	2.399
0.934	2.057	11.24	2.102	2.409
0.935	2.064	11.253	2.106	2.472
0.936	2.072	11.255	2.109	2.481
0.937	2.087	11.256	2.121	2.509
0.938	2.114	11.264	2.129	2.515
0.939	2.146	11.269	2.137	2.522
0.94	2.152	11.276	2.138	2.542
0.941	2.17	11.279	2.154	2.577
0.942	2.171	11.284	2.2	2.586
0.943	2.182	11.298	2.211	2.602
0.944	2.183	11.309	2.223	2.624
0.945	2.189	11.364	2.233	2.654
0.946	2.197	11.377	2.247	2.875
0.947	2.202	11.388	2.259	2.883
0.948	2.243	11.396	2.261	2.886
0.949	2.245	11.409	2.264	2.89
0.95	2.258	11.41	2.264	2.919
0.951	2.276	11.425	2.277	2.946
0.952	2.277	11.426	2.309	2.977
0.953	2.279	11.433	2.318	2.984
0.954	2.303	11.446	2.331	3.19
0.955	2.307	11.454	2.334	3.199
0.956	2.339	11.475	2.339	3.306
0.957	2.342	11.477	2.351	3.35
0.958	2.352	11.479	2.356	3.57
0.959	2.366	11.48	2.371	8.832
0.96	2.38	11.482	2.392	8.847
0.961	2.424	11.492	2.431	8.873
0.962	2.446	11.493	2.439	8.895
0.963	2.45	11.52	2.46	8.898
0.964	2.477	11.521	2.493	8.9
0.965	2.515	11.543	2.501	8.906
0.966	2.526	11.551	2.552	9.018
0.967	2.558	11.594	2.557	9.074
0.968	2.586	11.636	2.585	9.094
0.969	2.618	11.647	2.586	9.103
0.97	2.631	11.653	2.606	9.203
0.971	2.637	11.671	2.61	9.207
0.972	2.644	11.697	2.631	9.261
0.973	2.648	11.732	2.645	9.268
0.974	2.659	11.898	2.726	9.268
0.975	2.692	11.91	2.776	9.27
0.976	2.72	11.926	2.782	9.28
0.977	2.734	11.949	2.801	9.334
0.978	2.771	11.995	2.848	9.349
0.979	2.82	12.232	3.012	9.382
0.98	2.872	12.505	3.028	9.405
0.981	2.876	12.847	3.12	9.45
0.982	2.903	14.047	3.27	9.451
0.983	2.927	14.121	3.707	9.518
0.984	2.929	14.833	4.082	9.555
0.985	2.978	14.84	5.186	9.582
0.986	3.14	14.889	5.469	9.61
0.987	3.157	14.917	8.722	9.61
0.988	3.16	17.026	8.761	9.679
0.989	3.206	19.601	8.795	9.691
0.99	3.295	20.299	8.854	9.768
0.991	3.326	20.93	8.993	9.773
0.992	3.354	22.775	9.085	9.795
0.993	3.536	23.646	9.13	9.796
0.994	3.975	26.433	9.279	9.883
0.995	8.539	26.733	9.389	9.985
0.996	8.662	27.024	9.562	10.138
0.997	8.853	28.582	9.573	10.201
0.998	9.253	28.974	9.789	10.619
0.999	10.269	34.195	10.085	10.678
1.0	as4755ribd	as7018ribd	as3356ribd	as2914ribd
