0.313	85.568	0.442	85.74	391.459
0.314	85.575	0.442	85.74	391.569
0.315	85.578	0.442	85.74	391.732
0.316	85.578	0.442	85.74	392.223
0.317	85.579	0.442	85.741	392.411
0.318	85.58	0.443	85.746	392.612
0.319	85.58	0.443	85.753	393.302
0.32	85.58	0.443	85.763	393.713
0.321	85.58	0.443	85.763	393.732
0.322	85.581	0.443	85.779	393.836
0.323	85.582	0.444	85.781	393.943
0.324	85.582	0.444	85.79	394.062
0.325	85.585	0.444	85.793	395.352
0.326	85.588	0.444	85.794	395.678
0.327	85.589	0.445	85.796	395.956
0.328	85.592	0.445	85.796	396.379
0.329	85.598	0.445	85.797	397.25
0.33	85.601	0.445	85.819	397.364
0.331	85.602	0.445	85.821	397.873
0.332	85.604	0.445	85.831	398.258
0.333	85.608	0.445	85.833	398.339
0.334	85.616	0.445	85.834	398.87
0.335	85.616	0.445	85.838	399.703
0.336	85.621	0.445	85.839	399.966
0.337	85.622	0.446	85.843	400.618
0.338	85.63	0.446	85.844	400.838
0.339	85.63	0.446	85.844	401.024
0.34	85.633	0.446	85.857	401.165
0.341	85.634	0.446	85.86	401.56
0.342	85.634	0.446	85.862	401.874
0.343	85.636	0.446	85.866	401.946
0.344	85.636	0.447	85.87	403.176
0.345	85.637	0.447	85.871	403.923
0.346	85.641	0.447	85.872	405.132
0.347	85.644	0.447	85.872	405.139
0.348	85.645	0.448	85.874	405.41
0.349	85.645	0.448	85.877	405.822
0.35	85.65	0.448	85.878	405.86
0.351	85.651	0.448	85.884	405.931
0.352	85.652	0.448	85.895	407.358
0.353	85.653	0.448	85.899	407.405
0.354	85.654	0.448	85.912	407.562
0.355	85.654	0.449	85.913	407.68
0.356	85.656	0.449	85.92	407.805
0.357	85.657	0.449	85.921	407.861
0.358	85.657	0.449	85.929	409.419
0.359	85.659	0.449	85.93	409.497
0.36	85.659	0.449	85.93	409.638
0.361	85.66	0.449	85.931	409.962
0.362	85.66	0.449	85.937	410.48
0.363	85.662	0.449	85.938	410.935
0.364	85.664	0.449	85.943	411.866
0.365	85.667	0.45	85.945	412.317
0.366	85.668	0.45	85.948	412.585
0.367	85.67	0.45	85.953	412.818
0.368	85.67	0.45	85.96	412.869
0.369	85.671	0.45	85.964	413.261
0.37	85.671	0.45	85.966	413.449
0.371	85.672	0.45	85.968	414.317
0.372	85.672	0.45	85.973	414.784
0.373	85.673	0.45	85.973	414.997
0.374	85.674	0.45	85.978	415.293
0.375	85.678	0.451	85.981	415.514
0.376	85.679	0.451	85.983	415.945
0.377	85.679	0.451	85.984	416.333
0.378	85.68	0.451	85.987	417.032
0.379	85.68	0.451	85.993	417.996
0.38	85.681	0.452	85.993	418.102
0.381	85.682	0.452	85.995	418.497
0.382	85.685	0.452	85.996	421.807
0.383	85.692	0.452	85.997	422.652
0.384	85.692	0.452	85.998	423.11
0.385	85.692	0.453	86.001	423.4
0.386	85.694	0.453	86.001	424.23
0.387	85.694	0.453	86.004	424.684
0.388	85.7	0.453	86.006	425.15
0.389	85.703	0.453	86.007	425.279
0.39	85.704	0.453	86.018	425.445
0.391	85.709	0.453	86.018	426.147
0.392	85.71	0.453	86.021	427.974
0.393	85.71	0.453	86.022	428.877
0.394	85.712	0.453	86.023	428.961
0.395	85.715	0.453	86.026	429.06
0.396	85.716	0.453	86.033	431.213
0.397	85.718	0.453	86.035	431.481
0.398	85.72	0.454	86.036	431.611
0.399	85.721	0.454	86.038	432.641
0.4	85.721	0.454	86.038	433.688
0.401	85.721	0.454	86.04	433.829
0.402	85.723	0.454	86.041	433.865
0.403	85.725	0.454	86.043	434.8
0.404	85.725	0.454	86.043	434.813
0.405	85.726	0.455	86.046	436.516
0.406	85.728	0.455	86.051	436.704
0.407	85.73	0.455	86.053	436.877
0.408	85.733	0.455	86.059	437.147
